"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACIAD0278",70.9365085173863,-0.880676553090709,0.307487716064792,-2.8641032050371,0.0041819173306568,0.00738274655294563
"ACIAD0279",81.538891677767,1.12914483367308,0.245258742329011,4.6038922933004,4.14666977509758e-06,1.06209990258998e-05
"ACIAD0282",14.5875981270152,-2.16207878956086,0.728452509262616,-2.96804357465862,0.00299701840215282,0.0054090435157343
"ACIAD0283",143.875873094498,-1.69265622104655,0.285942465713946,-5.91956922809733,3.22785948707611e-09,1.1270698740588e-08
"ACIAD0284",129.793301273679,2.26016652258085,0.253744485827776,8.90725374861898,5.23122312918933e-19,3.78303819411329e-18
"ACIAD0285",170.396630750796,2.4017332288639,0.200465655349787,11.9807715923867,4.48133214246724e-33,7.13618194201981e-32
"ACIAD0286",194.932213091368,-0.923035609181987,0.192732175613837,-4.78921387278585,1.67435953536709e-06,4.45131164840845e-06
"ACIAD0287",62.2670905132069,-1.62874839740198,0.343655496138562,-4.73948013549379,2.14267238767019e-06,5.62050419161741e-06
"ACIAD0288",45.6753175314608,-1.65167571723774,0.363880569006353,-4.53905994966416,5.65055708392584e-06,1.42872545995334e-05
"ACIAD0289",86.1499991721838,-0.533125253093649,0.265786210484211,-2.00584241041851,0.0448730641986178,0.0657762768099683
"ACIAD0290",21.5672848854499,-1.23058986636718,0.49577309586633,-2.48216346677064,0.0130587353654906,0.0213227305061583
"ACIAD0291",246.456403416045,-0.372132205164014,0.254521607361862,-1.46208492481718,0.143717939268467,0.188556694969345
"ACIAD0292",165.405677635768,0.331240274465215,0.25882250050872,1.27979705711117,0.200616519150489,0.252009515889041
"ACIAD0293",176.570497333045,-0.85785370444102,0.20259044508075,-4.23442331694909,2.29138955895539e-05,5.37555898763866e-05
"ACIAD0294",338.975017187299,-2.14585718398809,0.185568079369128,-11.5637193168314,6.29231053664896e-31,9.05920325207954e-30
"ACIAD0295",179.821449024614,0.479454121425308,0.181064806000546,2.64796970772919,0.00809767808182902,0.0136974136223213
"ACIAD0296",99.5205047127901,-0.545142565473865,0.243408386617049,-2.23962112830373,0.0251155298632792,0.0390479613702758
"ACIAD0297",208.314168610843,-1.66567127059607,0.234867417425017,-7.09196400615187,1.32221907313971e-12,6.15798631847784e-12
"ACIAD0299",1805.45936631674,-2.28870073023497,0.21173767967375,-10.8091329505521,3.11601238842795e-27,3.83632905009266e-26
"ACIAD0300",482.767874615594,-2.41858297096487,0.190369932150987,-12.7046479642943,5.57196015568564e-37,1.02739124975888e-35
"ACIAD0301",809.177297647458,-3.98747686892298,0.23557904399807,-16.9262800342956,2.88016845896871e-64,1.74637906752468e-62
"ACIAD0302",443.901846082065,-5.1663886291978,0.368640966486486,-14.014689355984,1.26751682420424e-44,3.30287648488923e-43
"ACIAD0304",1180.29946245673,-3.43661798017913,0.229286450304571,-14.9883169093251,8.75436632456087e-51,3.03324362871873e-49
"ACIAD0305",672.786000427846,-4.4103891259257,0.263254089151952,-16.7533546777312,5.35212061600223e-63,3.01343505397411e-61
"ACIAD0306",248.500513504277,-5.43932183892411,0.513076744383841,-10.6013805896743,2.9361339189391e-26,3.34210478209927e-25
"ACIAD0307",1952.88570949029,-3.81402152727332,0.216155788312087,-17.6447809103618,1.11606241260586e-69,8.37843996891974e-68
"ACIAD0308",1898.47890902859,-3.10105465437433,0.250656108790143,-12.371749762423,3.71636198610565e-35,6.47386151502271e-34
"ACIAD0310",956.113175729199,3.60964526244522,0.206940070137946,17.4429498358584,3.89443968581122e-68,2.72870407319173e-66
"ACIAD0311",85.5391365890817,2.32878231886719,0.272452027805869,8.54749490257612,1.25788844862329e-17,8.3850365296178e-17
"ACIAD0312",86.285441510419,0.297634319226438,0.268090216361359,1.11020209266144,0.266911951226257,0.325308613148971
"ACIAD0313",103.452904437101,-1.97099154738175,0.272187649774025,-7.24129676353099,4.44414755893328e-13,2.17583808281314e-12
"ACIAD0314",3596.68622332591,-2.66529625112797,0.277160363379202,-9.61644088870454,6.8148428108461e-22,5.91933867289194e-21
"ACIAD0315",32.9320036811029,1.25409429938179,0.311919846245659,4.0205659065185,5.80585031222652e-05,0.000130013111040129
"ACIAD0316",1776.47077259413,-3.7430792065318,0.297698270557513,-12.5733992324576,2.95729796345233e-36,5.32820598786583e-35
"ACIAD0317",13.5545187953705,-1.83134305663713,1.1382491977766,-1.60891223135882,0.107635534575273,0.14546714124125
"ACIAD0318",12.696647042454,1.61319127887526,0.662269194248769,2.43585432160279,0.0148566664346015,0.0240591008054949
"ACIAD0319",61.7059753904826,2.03266629504403,0.290997851328827,6.98515911977344,2.84533310487361e-12,1.28898495397507e-11
"ACIAD0321",7.86887295196466,-0.651965931327434,0.675650808648857,-0.964945091431495,0.334572314699232,0.393915798449095
"ACIAD0323",99.1679434389862,1.21093212883451,0.246868295146583,4.90517475366976,9.33441956082408e-07,2.57043012011164e-06
"ACIAD0324",120.947422569169,1.63989754708679,0.223065831665854,7.35163039018594,1.95803626627064e-13,9.83071392922185e-13
"ACIAD0328",62.4962233111764,3.44174977738396,0.374563327464269,9.18869927999633,3.97620096831254e-20,3.08033455849863e-19
"ACIAD0331",285.650639111921,1.26669159824388,0.199071752926821,6.36299012602515,1.97863415368257e-10,7.59882276073219e-10
"ACIAD0332",77.9139207535887,3.1235793860072,0.276899803220492,11.2805402881415,1.63737248608997e-29,2.24462410810507e-28
"ACIAD0333",34.9382569768597,3.25143631866339,0.39754464588101,8.17879539405642,2.86695438977242e-16,1.70879152948061e-15
"ACIAD0334",677.985009391535,1.97042485530092,0.177862506192451,11.0783598942931,1.59772434364369e-28,2.09030076992056e-27
"ACIAD0335",1030.87869676223,1.74534366839282,0.185117749252083,9.42828915889701,4.16832089484243e-21,3.40484864804098e-20
"ACIAD0336",210.354110898186,1.00570550074986,0.330808106147992,3.04014769305545,0.00236462160182714,0.00432211704960057
"ACIAD0337",173.564254471271,-0.721369680373617,0.213783610534101,-3.37429833171683,0.000740041179770028,0.00144479866242409
"ACIAD0339",42.369327974606,2.31845959905192,0.357034742260305,6.49365264672644,8.37797931925430e-11,3.32692302186509e-10
"ACIAD0340",212.344131072086,-0.260860826593175,0.353130638053212,-0.738709130511262,0.460083640277947,0.517717244038675
"ACIAD0341",105.393766961702,-0.395907487305066,0.299586000061215,-1.32151531521557,0.186329599343436,0.236227272508989
"ACIAD0342",109.660447282064,-0.351661552581273,0.223838557392059,-1.5710499418799,0.116171048747416,0.1561327010659
"ACIAD0344",53.3450617426674,-0.627734946239836,0.343154365805324,-1.82930776581161,0.0673535159482253,0.0948484304532177
